time,velocity
16.1900099999997,20.6614558765
16.2000099999997,21.2520165747
16.2100099999997,21.8265050465
16.2200099999997,22.3849182486
16.2300099999997,22.9272683028
16.2400099999997,23.4535823318
16.2500099999997,23.9639022716
16.2600099999997,24.4582846596
16.2700099999997,24.9368004001
16.2800099999998,25.3995345068
16.2900099999998,25.8465858232
16.3000099999998,26.2780667215
16.3100099999998,26.6941027801
16.3200099999998,27.0948324417
16.3300099999998,27.4804066513
16.3400099999998,27.8509884759
16.3500099999998,28.206752707
16.3600099999998,28.5478854459
16.3700099999998,28.874583674
16.3800099999998,29.1870548086
16.3900099999998,29.4855162454
16.4000099999998,29.7701948886
16.4100099999998,30.0413266716
16.4200099999998,30.2991560663
16.4300099999998,30.5439355861
16.4400099999998,30.7759252808
16.4500099999998,30.9953922271
16.4600099999998,31.2026100136
16.4700099999998,31.3978582254
16.4800099999998,31.5814219248
16.4900099999998,31.7535911348
16.5000099999998,31.9146603186
16.5100099999998,32.0649278764
16.5200099999998,32.204695617
16.5300099999998,32.3342682747
16.5400099999998,32.4539529956
16.5500099999998,32.5640588554
16.5600099999998,32.6648963749
16.5700099999998,32.7567770501
16.5800099999998,32.8400128907
16.5900099999998,32.9149159725
16.6000099999998,32.9817980003
16.6100099999998,33.0409698867
16.6200099999998,33.0927413428
16.6300099999998,33.1374204857
16.6400099999998,33.1753134603
16.6500099999998,33.2067240773
16.6600099999998,33.2319534675
16.6700099999998,33.2512997526
16.6800099999998,33.2650577331
16.6900099999998,33.2735185929
16.7000099999998,33.276969621
16.7100099999998,33.2756939504
16.7200099999998,33.2699703135
16.7300099999998,33.2600728146
16.7400099999998,33.2462707192
16.7500099999998,33.2288282587
16.7600099999998,33.2080044516
16.7700099999998,33.1840529398
16.7800099999998,33.15722184
16.7900099999998,33.1277536088
16.8000099999998,33.0958849225
16.8100099999998,33.0618465691
16.8200099999998,33.0258633527
16.8300099999998,32.9881540099
16.8400099999998,32.9489311365
16.8500099999998,32.9084011241
16.8600099999998,32.8667641061
16.8700099999998,32.8242139113
16.8800099999998,32.7809380251
16.8900099999998,32.7371175562
16.9000099999998,32.6929272092
16.9100099999998,32.6485352612
16.9200099999998,32.6041035405
16.9300099999999,32.5597874087
16.9400099999999,32.5157357425
16.9500099999999,32.4720909158
16.9600099999999,32.4289887804
16.9700099999999,32.3865586431
16.9800099999999,32.3449232404
16.9900099999999,32.3041987065
17.0000099999999,32.264494536
17.0100099999999,32.2259135382
17.0200099999999,32.1885517821
17.0300099999999,32.1524985316
17.0400099999999,32.1178361673
17.0500099999999,32.0846400959
17.0600099999999,32.0529786437
17.0700099999999,32.0229129333
17.0800099999999,31.9944967418
17.0900099999999,31.9677763384
17.1000099999999,31.9427902995
17.1100099999999,31.9195692998
17.1200099999999,31.8981358763
17.1300099999999,31.878504164
17.1400099999999,31.8606796
17.1500099999999,31.8446585942
17.1600099999999,31.8304281634
17.1700099999999,31.8179655264
17.1800099999999,31.8072376565
17.1900099999999,31.7982007887
17.2000099999999,31.7907998782
17.2100099999999,31.7849680055
17.2200099999999,31.7806257262
17.2300099999999,31.7776803589
17.2400099999999,31.776025209
17.2500099999999,31.7755387221
17.2600099999999,31.7760835626
17.2700099999999,31.7775056128
17.2800099999999,31.7796328847
17.2900099999999,31.7822743418
17.3000099999999,31.7852186209
17.3100099999999,31.7882326497
17.3200099999999,31.791060152
17.3300099999999,31.7934200337
17.3400099999999,31.7950046397
17.3500099999999,31.795477877
17.3600099999999,31.794473191
17.3700099999999,31.7915913904
17.3800099999999,31.7863983076
17.3900099999999,31.7784222877
17.4000099999999,31.7671514954
17.4100099999999,31.7520310299
17.4200099999999,31.7324598383
17.4300099999999,31.7077874181
17.4400099999999,31.6773102985
17.4500099999999,31.6402682931
17.4600099999999,31.5958405154
17.4700099999999,31.5431411498
17.4800099999999,31.4812149737
17.4900099999999,31.4090326271
17.5000099999999,31.3254856279
17.5100099999999,31.229381137
17.5200099999999,31.1194364786
17.5300099999999,30.9942734258
17.5400099999999,30.8524122716
17.5500099999999,30.6922657065
17.5600099999999,30.5121325381
17.5700099999999,30.3101912948
17.58001,30.0844937708
17.59001,29.8329585812
17.60001,29.5533648165
17.61001,29.2433459032
17.62001,28.9003838024
17.63001,28.5218037039
17.64001,28.1047694047
17.65001,27.6462795983
17.66001,27.1431653371
17.67001,26.5920889793
17.68001,25.98954498
17.69001,25.3318629412
17.70001,24.6152133958
17.71001,23.8356168656
17.72001,22.9889567976
17.73001,22.0709970536
17.74001,21.0774046935
17.75001,20.0037788542
17.76001,18.8456865787
17.77001,17.5987064843
17.78001,16.258481171
17.79001,14.8207792504
17.80001,13.2815678026
17.81001,11.6370959429
17.82001,9.88398997346
17.83001,8.01936029627
17.84001,6.04091985305
17.85001,3.94711332121
17.86001,1.73725561663
17.87001,0.588322569169
17.88001,3.02812543569
17.89001,5.5793432678
17.90001,8.23770964961
17.91001,10.9973713725
17.92001,13.8507788162
17.93001,16.7886054839
17.94001,19.7997059243
17.95001,22.8711213056
17.96001,25.9881412536
17.97001,29.1344290869
17.98001,32.2922151752
17.99001,35.4425598207
18.00001,38.5656829069
18.01001,41.6413528368
18.02001,44.6493223513
18.03001,47.5697941856
18.04001,50.3838957218
18.05001,53.0741393719
18.06001,55.6248447995
18.07001,58.0225005165
18.08001,60.2560458005
18.09001,62.3170591369
18.10001,64.1998457414
18.11001,65.9014236772
18.12001,67.4214148299
18.13001,68.7618527598
18.14001,69.9269238207
18.15001,70.9226605174
18.16001,71.7566068457
18.17001,72.4374744894
18.18001,72.9748065564
18.19001,73.3786624684
18.2000100000001,73.659334101
18.21001,73.8270997126
18.2200100000001,73.8920189189
18.2300100000001,73.8637691674
18.2400100000001,73.7515219692
18.2500100000001,73.5638555644
18.2600100000001,73.3086997043
18.2700100000001,72.9933077401
18.2800100000001,72.6242511156
18.2900100000001,72.2074315648
18.3000100000001,71.7481067154
18.3100100000001,71.2509253181
18.3200100000001,70.719968881
18.3300100000001,70.1587970615
18.3400100000001,69.5704946938
18.3500100000001,68.9577188155
18.3600100000001,68.3227444728
18.3700100000001,67.6675084338
18.3800100000001,66.9936502307
18.3900100000001,66.3025501807
18.4000100000001,65.5953642126
18.4100100000001,64.8730554651
18.4200100000001,64.1364227158
18.4300100000001,63.3861257752
18.4400100000001,62.6227080197
18.4500100000001,61.846616269
18.4600100000001,61.0582182239
18.4700100000001,60.2578176861
18.4800100000001,59.4456677757
18.4900100000001,58.6219823545
18.5000100000001,57.7869458498
18.5100100000001,56.94072166
18.5200100000001,56.083459309
18.5300100000001,55.2153004983
18.5400100000001,54.3363841962
18.5500100000001,53.4468508829
18.5600100000001,52.5468460619
18.5700100000001,51.6365231342
18.5800100000001,50.7160457201
18.5900100000001,49.785589503
18.6000100000001,48.8453436627
18.6100100000001,47.8955119534
18.6200100000001,46.9363134796
18.6300100000001,45.9679832112
18.6400100000001,44.9907722768
18.6500100000001,44.0049480697
18.6600100000001,43.0107941924
18.6700100000001,42.0086102674
18.6800100000001,40.9987116339
18.6900100000001,39.9814289492
18.7000100000001,38.9571077115
18.7100100000001,37.9261077173
18.7200100000001,36.8888024647
18.7300100000001,35.8455785139
18.7400100000001,34.7968348125
18.7500100000001,33.7429819936
18.7600100000001,32.6844416532
18.7700100000001,31.6216456109
18.7800100000001,30.555035161
18.7900100000001,29.4850603151
18.8000100000001,28.4121790417
18.8100100000001,27.3368565046
18.8200100000001,26.259564302
18.8300100000001,25.1807797092
18.8400100000002,24.1009849266
18.8500100000002,23.0206663331
18.8600100000002,21.9403137474
18.8700100000002,20.8604196978
18.8800100000002,19.7814787004
18.8900100000002,18.7039865481
18.9000100000002,17.6284396093
18.9100100000002,16.5553341371
18.9200100000002,15.4851655909
18.9300100000002,14.4184279681
18.9400100000002,13.3556131482
18.9500100000002,12.2972102493
18.9600100000002,11.243704996
18.9700100000002,10.1955791003
18.9800100000002,9.15330965523
18.9900100000002,8.11736854052
19.0000100000002,7.08822184233
19.0100100000002,6.06632928542
19.0200100000002,5.05214367905
19.0300100000002,4.04611037649
19.0400100000002,3.04866674838
19.0500100000002,2.06024167027
19.0600100000002,1.08125502457
19.0700100000002,0.112117217212
19.0800100000002,0.846771290682
19.0900100000002,1.79502043573
19.1000100000002,2.73225098951
19.1100100000002,3.65809497975
19.1200100000002,4.57219609489
19.1300100000002,5.47421007197
19.1400100000002,6.36380506701
19.1500100000002,7.24066200775
19.1600100000002,8.10447492819
19.1700100000002,8.95495128449
19.1800100000002,9.79181225173
19.1900100000002,10.6147930012
19.2000100000002,11.4236429575
19.2100100000002,12.2181260354
19.2200100000002,12.9980208557
19.2300100000002,13.7631209392
19.2400100000002,14.51323488
19.2500100000002,15.2481864954
19.2600100000002,15.9678149542
19.2700100000002,16.671974881
19.2800100000002,17.3605364382
19.2900100000002,18.0333853841
19.3000100000002,18.6904231066
19.3100100000002,19.3315666339
19.3200100000002,19.9567486196
19.3300100000002,20.5659173052
19.3400100000002,21.1590364561
19.3500100000002,21.736085275
19.3600100000002,22.2970582897
19.3700100000002,22.841965217
19.3800100000002,23.3708308025
19.3900100000002,23.8836946366
19.4000100000002,24.3806109462
19.4100100000002,24.8616483641
19.4200100000002,25.3268896751
19.4300100000002,25.7764315397
19.4400100000002,26.2103841964
19.4500100000002,26.6288711428
19.4600100000002,27.0320287965
19.4700100000002,27.4200061362
19.4800100000003,27.7929643246
19.4900100000003,28.1510763131
19.5000100000003,28.4945264302
19.5100100000003,28.8235099539
19.5200100000003,29.1382326697
19.5300100000003,29.4389104151
19.5400100000003,29.725768612
19.5500100000003,29.9990417881
19.5600100000003,30.2589730888
19.5700100000003,30.5058137802
19.5800100000003,30.739822746
19.5900100000003,30.9612659777
19.6000100000003,31.1704160619
19.6100100000003,31.3675516629
19.6200100000003,31.5529570057
19.6300100000003,31.7269213565
19.6400100000003,31.8897385102
19.6500100000003,32.0417062672
19.6600100000003,32.1831259329
19.6700100000003,32.3143018072
19.6800100000003,32.4355406856
19.6900100000003,32.5471513685
19.7000100000003,32.6494441786
19.7100100000003,32.7427304876
19.7200100000003,32.827322254
19.7300100000003,32.9035315722
19.7400100000003,32.9716702351
19.7500100000003,33.0320493089
19.7600100000003,33.0849787229
19.7700100000003,33.1307668739
19.7800100000003,33.1697202454
19.7900100000003,33.2021430434
19.8000100000003,33.2283368479
19.8100100000003,33.2486002815
19.8200100000003,33.2632286936
19.8300100000003,33.2725138633
19.8400100000003,33.2767437178
19.8500100000003,33.2762020688
19.8600100000003,33.2711683652
19.8700100000003,33.261917463
19.8800100000003,33.2487194119
19.8900100000003,33.2318392573
19.9000100000003,33.2115368593
19.9100100000003,33.1880667265
19.9200100000003,33.1616778649
19.9300100000003,33.132613641
19.9400100000003,33.1011116593
19.9500100000003,33.0674036522
19.9600100000003,33.0317153828
19.9700100000003,32.9942665592
19.9800100000003,32.9552707597
19.9900100000003,32.9149353678
20.0000100000003,32.873461517
20.0100100000003,32.831044043
20.0200100000003,32.7878714437
20.0300100000003,32.7441258455
20.0400100000003,32.6999829747
20.0500100000003,32.6556121333
20.0600100000003,32.611176178
20.0700100000003,32.5668315016
20.0800100000003,32.5227280148
20.0900100000003,32.4790091285
20.1000100000003,32.4358117344
20.1100100000003,32.3932661836
20.1200100000003,32.3514962608
20.1300100000004,32.3106191541
20.1400100000003,32.2707454184
20.1500100000004,32.2319789312
20.1600100000004,32.194416839
20.1700100000004,32.1581494944
20.1800100000004,32.12326038
20.1900100000004,32.08982602
20.2000100000004,32.057915876
20.2100100000004,32.027592227
20.2200100000004,31.9989100302
20.2300100000004,31.9719167624
20.2400100000004,31.9466522386
20.2500100000004,31.9231484069
20.2600100000004,31.9014291174
20.2700100000004,31.8815098622
20.2800100000004,31.8633974847
20.2900100000004,31.8470898561
20.3000100000004,31.8325755154
20.3100100000004,31.8198332705
20.3200100000004,31.8088317584
20.3300100000004,31.7995289592
20.3400100000004,31.791871663
20.3500100000004,31.7857948835
20.3600100000004,31.7812212173
20.3700100000004,31.7780601412
20.3800100000004,31.7762072475
20.3900100000004,31.7755434078
20.4000100000004,31.7759338652
20.4100100000004,31.7772272449
20.4200100000004,31.7792544818
20.4300100000004,31.7818276561
20.4400100000004,31.7847387314
20.4500100000004,31.7877581903
20.4600100000004,31.7906335569
20.4700100000004,31.793087803
20.4800100000004,31.794817626
20.4900100000004,31.7954915935
20.5000100000004,31.794748144
20.5100100000004,31.7921934364
20.5200100000004,31.7873990371
20.5300100000004,31.7798994371
20.5400100000004,31.7691893887
20.5500100000004,31.7547210511
20.5600100000004,31.7359009371
20.5700100000004,31.7120866495
20.5800100000004,31.6825833984
20.5900100000004,31.6466402908
20.6000100000004,31.6034463842
20.6100100000004,31.5521264975
20.6200100000004,31.4917367723
20.6300100000004,31.4212599831
20.6400100000004,31.3396005935
20.6500100000004,31.2455795602
20.6600100000004,31.1379288917
20.6700100000004,31.0152859709
20.6800100000004,30.8761876583
20.6900100000004,30.7190641985
20.7000100000004,30.5422329627
20.7100100000004,30.3438920669
20.7200100000004,30.1221139223
20.7300100000004,29.8748387835
20.7400100000004,29.5998683801
20.7500100000004,29.2948597369
20.7600100000004,28.9573193083
20.7700100000004,28.5845975818
20.7800100000005,28.1738843337
20.7900100000005,27.7222047564
20.8000100000005,27.2264167147
20.8100100000005,26.6832094333
20.8200100000005,26.089103968
20.8300100000005,25.4404558658
20.8400100000005,24.733460479
20.8500100000005,23.9641614628
20.8600100000005,23.1284630508
20.8700100000005,22.2221467715
20.8800100000005,21.2408933362
20.8900100000005,20.180310491
20.9000100000005,19.0359676805
20.9100100000005,17.8034384063
20.9200100000005,16.4783511848
20.9300100000005,15.0564499858
20.9400100000005,13.5336649798
20.9500100000005,11.9061942968
20.9600100000005,10.1705973124
20.9700100000005,8.32389969082
20.9800100000005,6.36371002518
20.9900100000005,4.28834739832
21.0000100000005,2.09697853233
21.0100100000005,0.210237604468
21.0200100000005,2.6320008085
21.0300100000005,5.16572041441
21.0400100000005,7.80737113365
21.0500100000005,10.5513604467
21.0600100000005,13.3904151625
21.0700100000005,16.3154957008
21.0800100000005,19.3157472743
21.0900100000005,22.3784972701
21.1000100000005,25.4893076007
21.1100100000005,28.6320894519
21.1200100000005,31.7892856018
21.1300100000005,34.9421222972
21.1400100000005,38.0709286433
21.1500100000005,41.1555168026
21.1600100000005,44.1756113753
21.1700100000005,47.1113116142
21.1800100000005,49.9435661595
21.1900100000005,52.6546373008
21.2000100000005,55.2285308453
21.2100100000005,57.651368745
21.2200100000005,59.9116848048
21.2300100000005,62.0006286602
21.2400100000005,63.9120696016
21.2500100000005,65.6425985828
21.2600100000005,67.1914336819
21.2700100000005,68.5602401856
21.2800100000005,69.7528811117
21.2900100000005,70.7751168504
21.3000100000005,71.6342736632
21.3100100000005,72.3389001489
21.3200100000005,72.8984287808
21.3300100000005,73.3228566586
21.3400100000005,73.6224561427
21.3500100000005,73.8075224669
21.3600100000005,73.88816208
21.3700100000005,73.8741225773
21.3800100000005,73.7746627903
21.3900100000005,73.5984599183
21.4000100000005,73.353549511
21.4100100000006,73.0472935373
21.4200100000005,72.6863716331
21.4300100000006,72.2767907786
21.4400100000006,71.8239090349
21.4500100000006,71.3324694692
21.4600100000006,70.8066409623
21.4700100000006,70.2500631562
21.4800100000006,69.665893343
21.4900100000006,69.0568535833
21.5000100000006,68.4252767724
21.5100100000006,67.7731507321
21.5200100000006,67.1021597076
21.5300100000006,66.4137228847
21.5400100000006,65.7090297309
21.5500100000006,64.9890721055
21.5600100000006,64.2546731865
21.5700100000006,63.5065133368
21.5800100000006,62.7451530796
21.5900100000006,61.971053385
21.6000100000006,61.1845934808
21.6100100000006,60.3860864114
21.6200100000006,59.5757925601
21.6300100000006,58.7539313442
21.6400100000006,57.9206912815
21.6500100000006,57.0762386103
21.6600100000006,56.2207246319
21.6700100000006,55.3542919297
21.6800100000006,54.4770796027
21.6900100000006,53.5892276373
21.7000100000006,52.6908805291
21.7100100000006,51.7821902526
21.7200100000006,50.8633186655
21.7300100000006,49.9344394242
21.7400100000006,48.9957394781
21.7500100000006,48.0474202012
21.7600100000006,47.0896982123
21.7700100000006,46.1228059295
21.7800100000006,45.1469918966
21.7900100000006,44.1625209159
21.8000100000006,43.1696740182
21.8100100000006,42.1687482921
21.8200100000006,41.1600565979
21.8300100000006,40.1439271834
21.8400100000006,39.1207032181
21.8500100000006,38.0907422599
21.8600100000006,37.0544156664
21.8700100000006,36.0121079618
21.8800100000006,34.9642161674
21.8900100000006,33.9111491031
21.9000100000006,32.8533266677
21.9100100000006,31.7911791028
21.9200100000006,30.7251462441
21.9300100000006,29.6556767658
21.9400100000006,28.58322742
21.9500100000006,27.5082622756
21.9600100000006,26.4312519568
21.9700100000006,25.3526728853
21.9800100000006,24.2730065272
21.9900100000006,23.1927386455
22.0000100000006,22.1123585603
22.0100100000006,21.0323584168
22.0200100000006,19.9532324626
22.0300100000006,18.8754763342
22.0400100000006,17.799586355
22.0500100000006,16.7260588422
22.0600100000007,15.6553894267
22.0700100000007,14.5880723828
22.0800100000007,13.5245999708
22.0900100000007,12.4654617913
22.1000100000007,11.411144151
22.1100100000007,10.362129442
22.1200100000007,9.31889553303
22.1300100000007,8.28191517335
22.1400100000007,7.25165541018
22.1500100000007,6.22857701889
22.1600100000007,5.21313394666
22.1700100000007,4.20577276987
22.1800100000007,3.20693216519
22.1900100000007,2.21704239488
22.2000100000007,1.23652480638
22.2100100000007,0.265791346646
22.2200100000007,0.694755908619
22.2300100000007,1.64472521034
22.2400100000007,2.58373557585
22.2500100000007,3.51141721264
22.2600100000007,4.4274119256
22.2700100000007,5.33137350758
22.2800100000007,6.22296811261
22.2900100000007,7.10187461148
22.3000100000007,7.96778492917
22.3100100000007,8.82040436378
22.3200100000007,9.65945188638
22.3300100000007,10.4846604214
22.3400100000007,11.295777107
22.3500100000007,12.0925635352
22.3600100000007,12.8747959709
22.3700100000007,13.64226555
22.3800100000007,14.3947784551
22.3900100000007,15.1321560699
22.4000100000007,15.8542351105
22.4100100000007,16.560867734
22.4200100000007,17.2519216237
22.4300100000007,17.9272800509
22.4400100000007,18.5868419131
22.4500100000007,19.2305217478
22.4600100000007,19.8582497221
22.4700100000007,20.4699715983
22.4800100000007,21.0656486746
22.4900100000007,21.6452577021
22.5000100000007,22.2087907761
22.5100100000007,22.7562552046
22.5200100000007,23.2876733513
22.5300100000007,23.8030824556
22.5400100000007,24.3025344282
22.5500100000007,24.7860956241
22.5600100000007,25.2538465918
22.5700100000007,25.7058818015
22.5800100000007,26.1423093499
22.5900100000007,26.5632506452
22.6000100000007,26.9688400706
22.6100100000007,27.3592246292
22.6200100000007,27.7345635692
22.6300100000007,28.0950279916
22.6400100000007,28.4408004412
22.6500100000007,28.7720744813
22.6600100000007,29.089054254
22.6700100000007,29.3919540269
22.6800100000007,29.6809977274
22.6900100000007,29.9564184652
22.7000100000008,30.2184580463
22.7100100000008,30.4673664771
22.7200100000008,30.7034014619
22.7300100000008,30.9268278947
22.7400100000008,31.1379173459
22.7500100000008,31.3369475468
22.7600100000008,31.5242018711
22.7700100000008,31.6999688175
22.7800100000008,31.8645414926
22.7900100000008,32.0182170951
22.8000100000008,32.1612964054
22.8100100000008,32.2940832795
22.8200100000008,32.416884149
22.8300100000008,32.5300075274
22.8400100000008,32.6337635271
22.8500100000008,32.7284633839
22.8600100000008,32.8144189933
22.8700100000008,32.8919424577
22.8800100000008,32.9613456467
22.8900100000008,33.0229397703
22.9000100000008,33.0770349657
22.9100100000008,33.1239398995
22.9200100000008,33.1639613848
22.9300100000008,33.1974040142
22.9400100000008,33.2245698086
22.9500100000008,33.2457578828
22.9600100000008,33.2612641282
22.9700100000008,33.2713809117
22.9800100000008,33.2763967922
22.9900100000008,33.2765962536
23.0000100000008,33.2722594556
23.0100100000008,33.2636620006
23.0200100000008,33.251074717
23.0300100000008,33.2347634601
23.0400100000008,33.2149889273
23.0500100000008,33.19200649
23.0600100000008,33.1660660399
23.0700100000008,33.1374118505
23.0800100000008,33.1062824516
23.0900100000008,33.0729105176
23.1000100000008,33.0375227683
23.1100100000008,33.0003398816
23.1200100000008,32.9615764164
23.1300100000008,32.921440747
23.1400100000008,32.8801350056
23.1500100000008,32.8378550338
23.1600100000008,32.7947903412
23.1700100000008,32.7511240711
23.1800100000008,32.7070329709
23.1900100000008,32.662687367
23.2000100000008,32.6182511442
23.2100100000008,32.5738817258
23.2200100000008,32.5297300561
23.2300100000008,32.4859405825
23.2400100000008,32.4426512363
23.2500100000008,32.3999934118
23.2600100000008,32.3580919416
23.2700100000008,32.3170650664
23.2800100000008,32.2770244006
23.2900100000008,32.2380748882
23.3000100000008,32.200314752
23.3100100000008,32.1638354311
23.3200100000008,32.1287215079
23.3300100000009,32.0950506213
23.3400100000008,32.0628933656
23.3500100000009,32.0323131723
23.3600100000009,32.0033661749
23.3700100000009,31.9761010531
23.3800100000009,31.9505588552
23.3900100000009,31.926772797
23.4000100000009,31.9047680351
23.4100100000009,31.8845614111
23.4200100000009,31.8661611669
23.4300100000009,31.8495666257
23.4400100000009,31.8347678384
23.4500100000009,31.8217451911
23.4600100000009,31.810468972
23.4700100000009,31.8008988929
23.4800100000009,31.7929835638
23.4900100000009,31.7866599157
23.5000100000009,31.7818525679
23.5100100000009,31.7784731365
23.5200100000009,31.776419479
23.5300100000009,31.7755748705
23.5400100000009,31.7758071071
23.5500100000009,31.7769675305
23.5600100000009,31.7788899683
23.5700100000009,31.7813895855
23.5800100000009,31.7842616384
23.5900100000009,31.7872801264
23.6000100000009,31.790196334
23.6100100000009,31.792737255
23.6200100000009,31.7946038921
23.6300100000009,31.795469423
23.6400100000009,31.7949772248
23.6500100000009,31.7927387479
23.6600100000009,31.7883312298
23.6700100000009,31.7812952398
23.6800100000009,31.7711320453
23.6900100000009,31.7573007882
23.7000100000009,31.7392154643
23.7100100000009,31.7162416933
23.7200100000009,31.687693272
23.7300100000009,31.6528285009
23.7400100000009,31.6108462753
23.7500100000009,31.5608819357
23.7600100000009,31.5020028691
23.7700100000009,31.4332038594
23.7800100000009,31.3534021836
23.7900100000009,31.2614324563
23.8000100000009,31.1560412265
23.8100100000009,31.0358813371
23.8200100000009,30.8995060614
23.8300100000009,30.7453630395
23.8400100000009,30.5717880439
23.8500100000009,30.3769986147
23.8600100000009,30.1590876164
23.8700100000009,29.916016781
23.8800100000009,29.6456103205
23.8900100000009,29.3455487087
23.9000100000009,29.0133627559
23.9100100000009,28.6464281269
23.9200100000009,28.2419604782
23.9300100000009,27.7970114312
23.9400100000009,27.3084656287
23.9500100000009,26.7730391734
23.9600100000009,26.1872797881
23.9700100000009,25.5475690986
23.980010000001,24.8501274907
23.990010000001,24.0910220633
24.000010000001,23.2661782591
24.010010000001,22.3713958266
24.020010000001,21.4023698333
24.030010000001,20.3547175122
24.040010000001,19.2240117817
24.050010000001,18.005822319
24.060010000001,16.6957650874
24.070010000001,15.2895612086
24.080010000001,13.7831060161
24.090010000001,12.1725490205
24.100010000001,10.4543853353
24.110010000001,8.625558847
24.120010000001,6.68357703859
24.130010000001,4.6266368815
24.140010000001,2.45376057832
24.150010000001,0.164939161903
