time,velocity
24.160010000001,2.238718965
24.170010000001,4.75483851674
24.180010000001,7.37963195264
24.190010000001,10.1077645472
24.200010000001,12.9322373451
24.210010000001,15.8442964253
24.220010000001,18.8333775796
24.230010000001,21.8870957263
24.240010000001,24.9912879642
24.250010000001,28.1301179671
24.260010000001,31.2862473139
24.270010000001,34.4410763116
24.280010000001,37.5750529549
24.290010000001,40.6680440909
24.300010000001,43.6997579459
24.310010000001,46.65020238
24.320010000001,49.5001591176
24.330010000001,52.2316512771
24.340010000001,54.8283802994
24.350010000001,57.2761091146
24.360010000001,59.5629712484
24.370010000001,61.6796901079
24.380010000001,63.6196991118
24.390010000001,65.3791596798
24.400010000001,66.9568814852
24.410010000001,68.354155174
24.420010000001,69.5745127684
24.430010000001,70.6234340957
24.440010000001,71.5080189332
24.450010000001,72.2366441804
24.460010000001,72.8186235564
24.470010000001,73.263884484
24.480010000001,73.582673399
24.490010000001,73.7852971406
24.500010000001,73.8819046793
24.510010000001,73.8823104701
24.520010000001,73.7958583177
24.530010000001,73.6313228684
24.540010000001,73.3968446702
24.550010000001,73.0998940978
24.560010000001,72.7472592338
24.570010000001,72.3450529146
24.580010000001,71.8987345017
24.590010000001,71.41314242
24.600010000001,70.8925340673
24.6100100000011,70.3406302634
24.6200100000011,69.7606619558
24.6300100000011,69.1554173987
24.6400100000011,68.527288456
24.6500100000011,67.8783150566
24.6600100000011,67.2102271362
24.6700100000011,66.5244836457
24.6800100000011,65.8223084056
24.6900100000011,65.1047227294
24.7000100000011,64.3725748512
24.7100100000011,63.6265662684
24.7200100000011,62.8672751657
24.7300100000011,62.0951771144
24.7400100000011,61.3106632638
24.7500100000011,60.5140562436
24.7600100000011,59.7056239963
24.7700100000011,58.8855917498
24.7800100000011,58.0541523309
24.7900100000011,57.2114750032
24.8000100000011,56.3577130033
24.8100100000011,55.493009929
24.8200100000011,54.6175051204
24.8300100000011,53.731338162
24.8400100000011,52.8346526166
24.8500100000011,51.927599093
24.8600100000011,51.0103377348
24.8700100000011,50.083040209
24.8800100000011,49.1458912634
24.8900100000011,48.1990899123
24.9000100000011,47.242850303
24.9100100000011,46.2774023101
24.9200100000011,45.3029918954
24.9300100000011,44.3198812702
24.9400100000011,43.3283488884
24.9500100000011,42.3286892977
24.9600100000011,41.3212128699
24.9700100000011,40.3062454315
24.9800100000011,39.2841278094
24.9900100000011,38.255215308
25.0000100000011,37.2198771286
25.0100100000011,36.1784957425
25.0200100000011,35.1314662264
25.0300100000011,34.079195569
25.0400100000011,33.0221019536
25.0500100000011,31.9606140243
25.0600100000011,30.8951701392
25.0700100000011,29.8262176157
25.0800100000011,28.7542119704
25.0900100000011,27.6796161579
25.1000100000011,26.6028998091
25.1100100000011,25.524538473
25.1200100000011,24.4450128624
25.1300100000011,23.364808106
25.1400100000011,22.2844130063
25.1500100000011,21.2043193072
25.1600100000011,20.1250209695
25.1700100000011,19.047013456
25.1800100000011,17.9707930272
25.1900100000011,16.8968560471
25.2000100000011,15.8256983011
25.2100100000011,14.7578143238
25.2200100000011,13.69369674
25.2300100000011,12.6338356165
25.2400100000011,11.5787178266
25.2500100000011,10.5288264269
25.2600100000012,9.48464004671
25.2700100000012,8.44663229009
25.2800100000012,7.41527115087
25.2900100000012,6.39101844088
25.3000100000012,5.3743292315
25.3100100000012,4.36565130877
25.3200100000012,3.36542464236
25.3300100000012,2.37408086852
25.3400100000012,1.39204278741
25.3500100000012,0.419723875063
25.3600100000012,0.542472189771
25.3700100000012,1.49415198349
25.3800100000012,2.43493277995
25.3900100000012,3.36444297669
25.4000100000012,4.28232250499
25.4100100000012,5.18822322299
25.4200100000012,6.08180929174
25.4300100000012,6.96275753361
25.4400100000012,7.83075777269
25.4500100000012,8.68551315661
25.4600100000012,9.52674045954
25.4700100000012,10.3541703656
25.4800100000012,11.1675477328
25.4900100000012,11.9666318357
25.5000100000012,12.7511965886
25.5100100000012,13.5210307466
25.5200100000012,14.275938085
25.5300100000012,15.0157375572
25.5400100000012,15.7402634295
25.5500100000012,16.4493653933
25.5600100000012,17.1429086544
25.5700100000012,17.8207739984
25.5800100000012,18.4828578326
25.5900100000012,19.1290722035
25.6000100000012,19.7593447906
25.6100100000012,20.3736188759
25.6200100000012,20.9718532882
25.6300100000012,21.554022324
25.6400100000012,22.120115643
25.6500100000012,22.6701381403
25.6600100000012,23.2041097932
25.6700100000012,23.722065485
25.6800100000012,24.2240548043
25.6900100000012,24.7101418217
25.7000100000012,25.1804048431
25.7100100000012,25.6349361405
25.7200100000012,26.0738416609
25.7300100000012,26.4972407144
25.7400100000012,26.9052656412
25.7500100000012,27.2980614589
25.7600100000012,27.6757854914
25.7700100000012,28.0386069789
25.7800100000012,28.3867066716
25.7900100000012,28.7202764071
25.8000100000012,29.0395186727
25.8100100000012,29.3446461543
25.8200100000012,29.6358812722
25.8300100000012,29.9134557063
25.8400100000012,30.1776099104
25.8500100000012,30.4285926184
25.8600100000012,30.6666603425
25.8700100000012,30.8920768658
25.8800100000012,31.1051127299
25.8900100000012,31.3060447196
25.9000100000013,31.4951553447
25.9100100000013,31.6727323224
25.9200100000013,31.8390680583
25.9300100000013,31.9944591376
25.9400100000013,32.1392057997
25.9500100000013,32.2736114478
25.9600100000013,32.3979821349
25.9700100000013,32.5126260762
25.9800100000013,32.6178531611
25.9900100000013,32.713974478
26.0000100000013,32.8013018478
26.0100100000013,32.88014737
26.0200100000013,32.9508229801
26.0300100000013,33.0136400211
26.0400100000013,33.068908828
26.0500100000013,33.1169383279
26.0600100000013,33.1580356539
26.0700100000013,33.1925057763
26.0800100000013,33.2206511482
26.0900100000013,33.2427713692
26.1000100000013,33.2591628646
26.1100100000013,33.2701185819
26.1200100000013,33.2759277048
26.1300100000013,33.2768753836
26.1400100000013,33.2732424824
26.1500100000013,33.2653053445
26.1600100000013,33.2533355725
26.1700100000013,33.2375998264
26.1800100000013,33.2183596366
26.1900100000013,33.1958712336
26.2000100000013,33.1703853915
26.2100100000013,33.1421472872
26.2200100000013,33.1113963732
26.2300100000013,33.0783662633
26.2400100000013,33.0432846319
26.2500100000013,33.0063731245
26.2600100000013,32.9678472794
26.2700100000013,32.9279164597
26.2800100000013,32.8867837954
26.2900100000013,32.8446461328
26.3000100000013,32.8016939926
26.3100100000013,32.758111534
26.3200100000013,32.7140765247
26.3300100000013,32.6697603155
26.3400100000013,32.6253278183
26.3500100000013,32.5809374867
26.3600100000013,32.5367412982
26.3700100000013,32.4928847359
26.3800100000013,32.4495067705
26.3900100000013,32.4067398389
26.4000100000013,32.3647098205
26.4100100000013,32.3235360082
26.4200100000013,32.2833310742
26.4300100000013,32.2442010283
26.4400100000013,32.2062451675
26.4500100000013,32.1695560159
26.4600100000013,32.1342192535
26.4700100000013,32.1003136314
26.4800100000013,32.0679108731
26.4900100000013,32.0370755597
26.5000100000013,32.0078649969
26.5100100000013,31.9803290627
26.5200100000013,31.9545100336
26.5300100000014,31.9304423876
26.5400100000013,31.908152581
26.5500100000014,31.887658798
26.5600100000014,31.8689706707
26.5700100000014,31.8520889653
26.5800100000014,31.8370052348
26.5900100000014,31.8237014324
26.6000100000014,31.8121494854
26.6100100000014,31.8023108241
26.6200100000014,31.7941358637
26.6300100000014,31.7875634363
26.6400100000014,31.7825201666
26.6500100000014,31.7789197906
26.6600100000014,31.7766624104
26.6700100000014,31.7756336817
26.6800100000014,31.775703929
26.6900100000014,31.7767271833
26.7000100000014,31.7785401362
26.7100100000014,31.7809610058
26.7200100000014,31.7837883066
26.7300100000014,31.7867995182
26.7400100000014,31.7897496453
26.7500100000014,31.7923696608
26.7600100000014,31.794364826
26.7700100000014,31.7954128789
26.7800100000014,31.7951620809
26.7900100000014,31.7932291162
26.8000100000014,31.789196831
26.8100100000014,31.7826118063
26.8200100000014,31.7729817528
26.8300100000014,31.7597727187
26.8400100000014,31.7424061005
26.8500100000014,31.7202554478
26.8600100000014,31.6926430509
26.8700100000014,31.6588363044
26.8800100000014,31.6180438363
26.8900100000014,31.5694113973
26.9000100000014,31.5120175018
26.9100100000014,31.4448688183
26.9200100000014,31.366895307
26.9300100000014,31.2769451029
26.9400100000014,31.1737791526
26.9500100000014,31.0560656102
26.9600100000014,30.922374008
26.9700100000014,30.7711692232
26.9800100000014,30.6008052682
26.9900100000014,30.4095189436
27.0000100000014,30.1954234031
27.0100100000014,29.9565016941
27.0200100000014,29.6906003529
27.0300100000014,29.3954231517
27.0400100000014,29.0685251174
27.0500100000014,28.7073069681
27.0600100000014,28.309010138
27.0700100000014,27.8707126021
27.0800100000014,27.3893257412
27.0900100000014,26.8615925387
27.1000100000014,26.2840874419
27.1100100000014,25.6532182772
27.1200100000014,24.9652306647
27.1300100000014,24.2162154403
27.1400100000014,23.4021196594
27.1500100000014,22.5187618222
27.1600100000014,21.5618520313
27.1700100000014,20.5270178549
27.1800100000015,19.4098367255
27.1900100000015,18.20587575
27.2000100000015,16.9107398307
27.2100100000015,15.5201289908
27.2200100000015,14.0299057541
27.2300100000015,12.4361733303
27.2400100000015,10.7353651878
27.2500100000015,8.92434634932
27.2600100000015,7.0005263833
27.2700100000015,4.96198359707
27.2800100000015,2.80759932215
27.2900100000015,0.537200431842
27.3000100000015,1.84829266895
27.3100100000015,4.34671637383
27.3200100000015,6.95451745212
27.3300100000015,9.66661598595
27.3400100000015,12.4762849354
27.3500100000015,15.3750546158
27.3600100000015,18.352651111
27.3700100000015,21.3969779466
27.3800100000015,24.4941500441
27.3900100000015,27.6285879052
27.4000100000015,30.7831780212
27.4100100000015,33.9395026081
27.4200100000015,37.0781379871
27.4300100000015,40.1790164404
27.4400100000015,43.2218414846
27.4500100000015,46.1865416639
27.4600100000015,49.0537436952
27.4700100000015,51.8052426578
27.4800100000015,54.4244453877
27.4900100000015,56.8967636731
27.5000100000015,59.2099363096
27.5100100000015,61.3542635828
27.5200100000015,63.322743449
27.5300100000015,65.1111057593
27.5400100000015,66.7177475075
27.5500100000015,68.1435785832
27.5600100000015,69.3917925249
27.5700100000015,70.4675802409
27.5800100000015,71.3778062921
27.5900100000015,72.1306672163
27.6000100000015,72.7353497591
27.6100100000015,73.201704176
27.6200100000015,73.5399444097
27.6300100000015,73.7603833653
27.6400100000015,73.8732080575
27.6500100000015,73.8882963535
27.6600100000015,73.815074541
27.6700100000015,73.662413076
27.6800100000015,73.4385566001
27.6900100000015,73.1510835962
27.7000100000015,72.8068907811
27.7100100000015,72.4121974085
27.7200100000015,71.9725649723
27.7300100000015,71.4929282732
27.7400100000015,70.9776343584
27.7500100000015,70.4304864134
27.7600100000015,69.8547902413
27.7700100000015,69.2534014657
27.7800100000015,68.6287720483
27.7900100000015,67.9829950901
27.8000100000015,67.3178472068
27.8100100000016,66.6348280243
27.8200100000016,65.9351965434
27.8300100000016,65.220004278
27.8400100000016,64.490125186
27.8500100000016,63.7462824936
27.8600100000016,62.989072571
27.8700100000016,62.218986052
27.8800100000016,61.4364264102
27.8900100000016,60.6417262111
27.9000100000016,59.8351612596
27.9100100000016,59.0169628555
27.9200100000016,58.1873283582
27.9300100000016,57.3464302478
27.9400100000016,56.494423858
27.9500100000016,55.6314539367
27.9600100000016,54.7576601795
27.9700100000016,53.8731818633
27.9800100000016,52.9781616959
27.9900100000016,52.0727489832
28.0000100000016,51.1571022051
28.0100100000016,50.2313910785
28.0200100000016,49.2957981798
28.0300100000016,48.3505201852
28.0400100000016,47.3957687857
28.0500100000016,46.4317713213
28.0600100000016,45.458771176
28.0700100000016,44.4770279695
28.0800100000016,43.4868175756
28.0900100000016,42.4884319938
28.1000100000016,41.4821790981
28.1100100000016,40.468382282
28.1200100000016,39.4473800168
28.1300100000016,38.4195253386
28.1400100000016,37.3851852762
28.1500100000016,36.3447402312
28.1600100000016,35.2985833185
28.1700100000016,34.2471196769
28.1800100000016,33.1907657557
28.1900100000016,32.1299485827
28.2000100000016,31.0651050192
28.2100100000016,29.9966810065
28.2200100000016,28.9251308063
28.2300100000016,27.8509162396
28.2400100000016,26.7745059249
28.2500100000016,25.6963745192
28.2600100000016,24.6170019633
28.2700100000016,23.5368727322
28.2800100000016,22.4564750928
28.2900100000016,21.3763003692
28.3000100000016,20.2968422172
28.3100100000016,19.2185959079
28.3200100000016,18.1420576212
28.3300100000016,17.0677237511
28.3400100000016,15.99609022
28.3500100000016,14.9276518064
28.3600100000016,13.8629014828
28.3700100000016,12.8023297664
28.3800100000016,11.746424081
28.3900100000016,10.6956681325
28.4000100000016,9.65054129554
28.4100100000016,8.61151801405
28.4200100000016,7.57906721399
28.4300100000016,6.55365172952
28.4400100000016,5.53572774237
28.4500100000017,4.52574423481
28.4600100000017,3.52414245635
28.4700100000017,2.5313554045
28.4800100000017,1.54780731976
28.4900100000017,0.573913195242
28.5000100000017,0.389921698883
28.5100100000017,1.34330227571
28.5200100000017,2.28584407638
28.5300100000017,3.21717369898
28.5400100000017,4.13692921107
28.5500100000017,5.04476054564
28.5600100000017,5.94032987985
28.5700100000017,6.82331199632
28.5800100000017,7.69339462635
28.5900100000017,8.55027877485
28.6000100000017,9.39367902623
28.6100100000017,10.2233238311
28.6200100000017,11.0389557732
28.6300100000017,11.8403318156
28.6400100000017,12.6272235271
28.6500100000017,13.3994172864
28.6600100000017,14.1567144656
28.6700100000017,14.898931591
28.6800100000017,15.625900482
28.6900100000017,16.3374683668
28.7000100000017,17.0334979754
28.7100100000017,17.7138676086
28.7200100000017,18.3784711837
28.7300100000017,19.0272182564
28.7400100000017,19.6600340178
28.7500100000017,20.2768592681
28.7600100000017,20.8776503645
28.7700100000017,21.4623791466
28.7800100000017,22.0310328352
28.7900100000017,22.5836139084
28.8000100000017,23.1201399527
28.8100100000017,23.6406434902
28.8200100000017,24.1451717819
28.8300100000017,24.6337866077
28.8400100000017,25.1065640239
28.8500100000017,25.563594097
28.8600100000017,26.0049806164
28.8700100000017,26.4308407858
28.8800100000017,26.8413048931
28.8900100000017,27.2365159613
28.9000100000017,27.61662938
28.9100100000017,27.9818125183
28.9200100000017,28.3322443212
28.9300100000017,28.6681148892
28.9400100000017,28.9896250435
28.9500100000017,29.2969858764
28.9600100000017,29.5904182895
28.9700100000017,29.8701525201
28.9800100000017,30.1364276575
28.9900100000017,30.3894911503
29.0000100000017,30.6295983057
29.0100100000017,30.857011783
29.0200100000017,31.0720010819
29.0300100000017,31.2748420273
29.0400100000017,31.4658162522
29.0500100000017,31.6452106788
29.0600100000017,31.813316693
29.0700100000017,31.9704314811
29.0800100000017,32.116852884
29.0900100000017,32.2528850703
29.1000100000018,32.3788333942
29.1100100000018,32.4950057596
29.1200100000018,32.6017118216
29.1300100000018,32.699262509
29.1400100000018,32.7879695568
29.1500100000018,32.86814505
29.1600100000018,32.9401009793
29.1700100000018,33.0041488103
29.1800100000018,33.0605990657
29.1900100000018,33.109760923
29.2000100000018,33.1519418262
29.2100100000018,33.1874471141
29.2200100000018,33.2165796638
29.2300100000018,33.2396395511
29.2400100000018,33.2569237277
29.2500100000018,33.2687257147
29.2600100000018,33.2753353136
29.2700100000018,33.2770383343
29.2800100000018,33.2741163401
29.2900100000018,33.2668464091
29.3000100000018,33.2555009129
29.3100100000018,33.2403473117
29.3200100000018,33.2216479648
29.3300100000018,33.1996599574
29.3400100000018,33.1746349425
29.3500100000018,33.1468189975
29.3600100000018,33.1164524942
29.3700100000018,33.0837699837
29.3800100000018,33.0490000925
29.3900100000018,33.0123654318
29.4000100000018,32.9740825174
29.4100100000018,32.9343617001
29.4200100000018,32.893407106
29.4300100000018,32.8514165854
29.4400100000018,32.8085816688
29.4500100000018,32.7650875309
29.4600100000018,32.721112959
29.4700100000018,32.6768303276
29.4800100000018,32.6324055752
29.4900100000018,32.5879981855
29.5000100000018,32.5437611684
29.5100100000018,32.4998410426
29.5200100000018,32.4563778174
29.5300100000018,32.4135049717
29.5400100000018,32.3713494311
29.5500100000018,32.3300315397
29.5600100000018,32.2896650267
29.5700100000018,32.2503569661
29.5800100000018,32.2122077278
29.5900100000018,32.175310919
29.6000100000018,32.1397533151
29.6100100000018,32.1056147769
29.6200100000018,32.0729681545
29.6300100000018,32.0418791749
29.6400100000018,32.0124063122
29.6500100000018,31.9846006383
29.6600100000018,31.9585056532
29.6700100000018,31.934157091
29.6800100000018,31.9115827015
29.6900100000018,31.8908020045
29.7000100000018,31.8718260141
29.7100100000018,31.8546569311
29.7200100000018,31.8392878005
29.7300100000019,31.8257021319
29.7400100000018,31.8138734798
29.7500100000019,31.8037649797
29.7600100000019,31.7953288378
29.7700100000019,31.7885057712
29.7800100000019,31.783224393
29.7900100000019,31.7794005402
29.8000100000019,31.7769365388
29.8100100000019,31.7757204025
29.8200100000019,31.7756249601
29.8300100000019,31.7765069052
29.8400100000019,31.7782057647
29.8500100000019,31.7805427786
29.8600100000019,31.783319686
29.8700100000019,31.7863174101
29.8800100000019,31.7892946361
29.8900100000019,31.7919862736
29.9000100000019,31.7941017967
29.9100100000019,31.7953234538
29.9200100000019,31.7953043378
29.9300100000019,31.7936663089
29.9400100000019,31.7899977608
29.9500100000019,31.78385122
29.9600100000019,31.7747407697
29.9700100000019,31.7621392886
29.9800100000019,31.745475493
29.9900100000019,31.7241307757
30.0000100000019,31.6974358283
30.0100100000019,31.6646670413
30.0200100000019,31.6250426714
30.0300100000019,31.5777187686
30.0400100000019,31.5217848577
30.0500100000019,31.4562593691
30.0600100000019,31.3800848156
30.0700100000019,31.2921227172
30.0800100000019,31.1911482756
30.0900100000019,31.0758448081
30.1000100000019,30.9447979531
30.1100100000019,30.7964896673
30.1200100000019,30.6292920419
30.1300100000019,30.4414609744
30.1400100000019,30.231129744
30.1500100000019,29.9963025508
30.1600100000019,29.7348480964
30.1700100000019,29.4444932994
30.1800100000019,29.122817262
30.1900100000019,28.7672456287
30.2000100000019,28.3750455054
30.2100100000019,27.9433211401
30.2200100000019,27.4690106054
30.2300100000019,26.9488837613
30.2400100000019,26.3795418269
30.2500100000019,25.7574189403
30.2600100000019,25.0787861429
30.2700100000019,24.3397582857
30.2800100000019,23.5363044212
30.2900100000019,22.6642623108
30.3000100000019,21.7193577471
30.3100100000019,20.6972294533
30.3200100000019,19.5934603837
30.3300100000019,18.403616294
30.3400100000019,17.1232924774
30.3500100000019,15.7481695665
30.360010000002,14.2740792574
30.3700100000019,12.6970807299
30.380010000002,11.0135483772
30.390010000002,9.22027122483
30.400010000002,7.31456407944
30.410010000002,5.29438999419
30.420010000002,3.15849305017
30.430010000002,0.906539722773
30.440010000002,1.46073377437
30.450010000002,3.94137178744
30.460010000002,6.53205190409
30.470010000002,9.22794594201
30.480010000002,12.022596335
30.490010000002,14.9078160533
30.500010000002,17.8736209891
30.510010000002,20.9082041201
30.520010000002,23.9979605665
30.530010000002,27.1275717204
30.540010000002,30.280154814
30.550010000002,33.4374815514
30.560010000002,36.5802657798
30.570010000002,39.6885157805
30.580010000002,42.7419419115
30.590010000002,45.7204054485
30.600010000002,48.6043900777
30.610010000002,51.375474134
30.620010000002,54.0167798672
30.630010000002,56.5133761487
30.640010000002,58.8526129235
30.650010000002,61.0243709521
30.660010000002,63.0212135031
30.670010000002,64.8384372165
30.680010000002,66.4740224645
30.690010000002,67.9284925278
30.700010000002,69.204695159
30.710010000002,70.3075240952
30.720010000002,71.2435999773
30.730010000002,72.0209302808
30.740010000002,72.6485664665
30.750010000002,73.1362740006
30.760010000002,73.4942276082
30.770010000002,73.7327405535
30.780010000002,73.8620332484
30.790010000002,73.8920433653
30.800010000002,73.8322770388
30.810010000002,73.691698769
30.820010000002,73.4786562779
30.830010000002,73.2008357706
30.840010000002,72.8652427171
30.850010000002,72.4782032959
30.860010000002,72.0453819288
30.870010000002,71.5718107861
30.880010000002,71.0619276823
30.890010000002,70.519619352
30.900010000002,69.9482676533
30.910010000002,69.3507967618
30.920010000002,68.7297198748
30.930010000002,68.087184341
30.940010000002,67.4250144587
30.950010000002,66.744751451
30.960010000002,66.0476903396
30.970010000002,65.3349135982
30.980010000002,64.6073215884
30.990010000002,63.8656598701
31.000010000002,63.1105435345
31.0100100000021,62.3424787487
31.0200100000021,61.5618817223
31.0300100000021,60.7690953149
31.0400100000021,59.9644035045
31.0500100000021,59.1480439304
31.0600100000021,58.3202187139
31.0700100000021,57.4811037475
31.0800100000021,56.6308566279
31.0900100000021,55.7696233936
31.1000100000021,54.8975442127
31.1100100000021,54.014758152
31.1200100000021,53.1214071445
31.1300100000021,52.2176392584
31.1400100000021,51.303611362
31.1500100000021,50.3794912633
31.1600100000021,49.4454593983
31.1700100000021,48.5017101286
31.1800100000021,47.5484527047
31.1900100000021,46.5859119418
31.2000100000021,45.6143286513
31.2100100000021,44.6339598615
31.2200100000021,43.6450788627
31.2300100000021,42.6479750999
31.2400100000021,41.6429539403
31.2500100000021,40.630336333
31.2600100000021,39.6104583808
31.2700100000021,38.5836708368
31.2800100000021,37.550338542
31.2900100000021,36.510839811
31.3000100000021,35.4655657796
31.3100100000021,34.4149197188
31.3200100000021,33.3593163252
31.3300100000021,32.2991809912
31.3400100000021,31.2349490624
31.3500100000021,30.1670650845
31.3600100000021,29.0959820454
31.3700100000021,28.0221606128
31.3800100000021,26.9460683736
31.3900100000021,25.8681790738
31.4000100000021,24.788971863
31.4100100000021,23.7089305439
31.4200100000021,22.6285428289
31.4300100000021,21.5482996041
31.4400100000021,20.468694202
31.4500100000021,19.390221684
31.4600100000021,18.3133781323
31.4700100000021,17.2386599527
31.4800100000021,16.1665631882
31.4900100000021,15.0975828441
31.5000100000021,14.0322122243
31.5100100000021,12.9709422799
31.5200100000021,11.9142609699
31.5300100000021,10.8626526333
31.5400100000021,9.8165973752
31.5500100000021,8.77657046453
31.5600100000021,7.74304174479
31.5700100000021,6.71647505822
31.5800100000021,5.69732768305
31.5900100000021,4.68604978421
31.6000100000021,3.68308387792
31.6100100000021,2.68886431013
31.6200100000021,1.70381674923
31.6300100000021,0.728357693353
31.6400100000021,0.237106007583
31.6500100000021,1.19217761466
31.6600100000022,2.1364709472
31.6700100000022,3.06961081424
31.6800100000022,3.99123342973
31.6900100000022,4.9009868111
31.7000100000022,5.79853116079
31.7100100000022,6.68353923034
31.7200100000022,7.55569666655
31.7300100000022,8.41470233933
31.7400100000022,9.26026865067
31.7500100000022,10.0921218244
31.7600100000022,10.9100021762
31.7700100000022,11.7136643635
31.7800100000022,12.5028776145
31.7900100000022,13.2774259364
31.8000100000022,14.0371083022
31.8100100000022,14.7817388146
31.8200100000022,15.511146849
31.8300100000022,16.2251771729
31.8400100000022,16.9236900418
31.8500100000022,17.6065612732
31.8600100000022,18.2736822952
31.8700100000022,18.9249601722
31.8800100000022,19.5603176064
31.8900100000022,20.1796929147
31.9000100000022,20.7830399812
31.9100100000022,21.3703281857
31.9200100000022,21.941542307
31.9300100000022,22.4966824026
31.9400100000022,23.0357636637
31.9500100000022,23.5588162462
31.9600100000022,24.0658850777
31.9700100000022,24.5570296418
31.9800100000022,25.0323237379
31.9900100000022,25.49185522
